"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Latvia","LVA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000868511.12379","2414915773.35375","2591640454.87539","2811791969.49839","2638963487.86933","2927652375.43453","3177771434.96754","3492097544.33834","4243384577.54274","5617268114.99935","7306359676.41568","8573078755.95686","11881893037.8881","14075490425.3764","11149111759.7998","12758661553.3451","16424151962.0837","17308649300.9135","18242229970.9627","19247854748.9533","16490529213.9902","16793194616.7362","18851412292.5247","21235396108.6282","20699384824.9176","20915609598.0545","25510768209.8252","29453042751.9515","28230078137.1985","28540727742.625","",
"Macao SAR, China","MAC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","1263124147.40325","1274087249.11969","1491160932.62895","1442083741.6216","1661267630.06545","2159227786.73346","2430418058.7698","2822918879.94884","3189755082.66309","3450292032.35781","4034197228.36777","4314877220.72657","4642548512.40842","5213135238.29414","5311809600.32135","5372969416.04144","5041631119.19423","4988707245.50636","6046798489.88898","6258293396.40256","6875142918.35134","7657792603.41386","10086671052.0132","10261432156.6483","11682917519.9521","14545933761.365","16757376145.7137","16950426231.1343","24692157185.9398","33289233704.0895","39208051601.3789","46725257861.9659","47024155988.9667","35370496533.4829","34536934288.456","40563040049.4592","45631673035.4028","45476533584.785","15588938976.8161","28151033560.2931","21137959774.3691","42166632148.5132","45603671397.3456","",
"St. Martin (French part)","MAF","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","480190673.235201","440668808.751722","428812249.406678","476238486.786853","545401670.589212","535521263.751139","545401729.872008","545401729.872008","604684526.597227","671081258.929471","697778278.388061","738600055.96085","942466527.560424","1300658084.24365","2115101331.48976","2019155150.89869","1717031972.39751","1866967361.6018","2167005746.31402","2706652297.66405","4201411556.94467","4032797040.23126","3822370232.08615","3697958874.88165","3800181963.9577","3824760011.92487","4258765117.07142","4893088773.18172","6425436405.93975","5935176840.23765","7411991822.22723","7205742182.60964","7474470438.0417","6983435380.1484","7454972834.94513","8849422505.8548","9424749950.55001","9365776466.88359","9784229421.13294","10472253113.6215","10408859646.151","11131243438.1214","12213885545.7762","14319608062.4725","16759410598.7844","19275921048.2382","22483592810.1639","27325793519.3796","33064161825.4718","26014198657.0851","30046721232.9862","35175698017.5837","34323797625.1804","35014914037.2784","35897680523.6335","33119569273.8522","34291493550.4303","38651885813.4308","43077520359.3568","43952860516.0238","37369771251.448","47060549921.4328","58681916332.2068","61945010973.2121","67454245753.4821","",
"Monaco","MCO","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1054008823.27718","937881521.73913","1026805411.25541","764754748.603352","612534634.461527","639062444.70539","741151801.535735","871854564.208355","1056084948.28798","1330145599.96107","1528943361.40957","1542451567.87823","2006075562.9453","2471503488.63034","2005634869.02064","1941110604.74834","2738068649.00211","2711403114.26299","3047744931.25949","2964287552.46469","2480197906.57851","2623048025.71072","3095306463.28308","3454064033.36926","3660834340.67571","3218731277.60425","4196391944.64671","5988282384.84134","5867982592.76155","5717372649.19795","",
"Madagascar","MDG","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","67511336.7064609","102110849.371893","101689130.778236","97047803.7536509","106752579.470373","110127942.540702","155698196.90261","167512782.911287","183124855.683342","191304704.913512","213036048.460712","173264898.94468","191350736.637332","235525937.236688","297715413.656829","362080610.153179","330849218.675144","387925899.167103","457890722.563205","504827947.389357","554791922.898067","423096592.794001","404922691.036222","381908958.982415","419879579.843664","376255635.308369","428072463.8414","454292492.358412","433265600.063802","487655924.228415","505973443.868711","519857359.046727","538527290.669117","561129087.814315","705142895.935945","805498306.661693","839642514.372475","688168058.378783","722467461.02259","784850753.48815","885096717.085864","1091486917.48139","1167504458.33349","872660373.50032","985460548.244924","1424938434.18144","1757983978.07996","2369521280.55928","2971635295.00506","1959518983.96164","2183656264.169","2624531677.69278","2521980906.92008","2891230458.35248","3541731788.27034","3214678738.49738","3447066213.68097","4071827552.94261","4339367350.69394","4009166482.22619","2628831060.657","3314741894.16389","4680944198.87187","4285368913.23782","4052441956.49773","",
"Maldives","MDV","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3375466194.16902","3156089602.65141","3158120131.89655","3326197407.68958","3591094857.28424","3751360417.55704","1791004988.53476","3997066754.3199","5106680724.33038","4902444407.8474","5523181581.41595","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220998759757.223","242131416590.336","269470694546.807","287025946442.725","241623464011.227","303142227106.367","399383677372.333","358658160570.561","375449887028.203","448369089451.888","583495495428.009","772801924676.953","932161010116.639","1088092039754.13","1407129822403.28","1027665572675.49","1268916229628.7","1636255138789.46","1793818164116.47","1765987967207.32","1663875915638.33","1247153792769.19","1182670793061.91","1345575516855.42","1575811008610.12","1487791726018.97","1138744817563.71","1560256704074.33","2122972066666.49","2016772128554.45","","",
"Mexico","MEX","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","1109120000","1191208000","1302504000","1411096000","1532720000","1667320000","1816952000","1824072000","2066336000","2451096000","2754440000","2995040000","3643200000","4650160000","6054240000","6067120000","7545416828.73071","8452576086.47499","10748302367.4617","15052992764.7446","20850899742.9306","26014603304.0995","26632371192.5109","28289706396.656","30521772290.6786","28439428976.2995","22446879806.7257","27349325162.1882","36496678771.9881","42359282023.4063","48866118134.8639","51459461044.3177","55406062493.8205","61477360984.9991","70611769310.5158","86926529245.2206","106842978990.053","121731183209.867","129452220228.41","147818774071.958","179810168051.425","171481946818.046","177144829751.745","181095388468.59","205711767188.403","233862215738.603","270928816792.948","295222517228.833","313852456086.709","250136106515.904","320766037580.856","374148226662.347","395854929792.859","408263658323.619","429314956761.169","414495031033.993","409476294705.042","446688309687.408","490508969545.438","502467566320.434","439853932827.966","534121610565.454","629788673074.2","648642274776.945","681348718684.406","",
"Marshall Islands","MHL","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26833600","25830300","28410700","27743200","25284800","33100500","31151900","36065300","39620500","40254100","45176400","36024700","39278600","43068200","42118500","58145300","88306800","98977700","95335100","92294900","81272900","73643500","83584300","87396700","86317100","85811100","120116615.29541","103432075.500488","101742835.998535","122031784.057617","",
"Middle income","MIC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","26297073196.129","26687767406.4791","25415908536.7986","30698160171.6684","32312495223.5879","34778227202.2572","36769319438.1846","37866900319.5997","40705835897.0097","44612853457.7485","49143409788.3397","54096513365.7695","65202825461.0677","97764118373.4626","154607015064.261","155140638845.303","180236096313.168","203823360826.995","221358224772.669","290284450691.71","355736382333.49","343288387774.492","340792241840.794","351690893327.501","372246957602.019","361891594285.363","327093098481.226","395193886050.65","457848509222.294","490779290373.995","549286518975.1","556896656085.678","608813175554.622","643478107416.892","754809753888.881","909416509174.25","1004420094993.26","1103732379765.05","1062521484841.62","1131813691953.81","1347865659480.83","1322777858363.62","1444500233579.05","1712418932226.82","2180215055066.38","2663441976626.9","3228029211562.54","3904292025941.94","4654147975963.97","3838141584036.38","4891184325039.68","5922394546244.25","6203311228052.44","6391646307487.58","6424302555349.54","5804771442471.96","5606088266001.33","6293628172070.17","6941540139342.6","6862432160572.12","6368132719295.62","8285918091746.65","9328348351178.22","9000984850781.24","9536831060397.51","",
"North Macedonia","MKD","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1154602473.49823","1075454081.63265","1258971518.36574","1192218793.10345","1292553994.46684","1477254566.69672","988975383.978545","919196976.211665","876165677.651132","890249728.005223","1243037832.66618","1083173213.6626","1056864332.98805","1367965963.41779","1744851586.82567","2178469494.66013","2592959390.17946","3677770467.96324","4283351433.6105","3084290851.08301","3743089872.19039","4945510286.09573","4421839518.48236","4694501443.70096","5415580045.20133","4905245729.99208","5407081873.02654","6235363472.12165","7657419790.02174","7867370857.84171","7141154682.41593","9162326827.23046","10140779608.9458","10685882457.5582","10455662630.8598","",
"Mali","MLI","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","31300692.4388231","35142330.5134132","38082699.0326618","44862008.9286469","53022179.5379943","48804174.5518637","57427641.0713031","68548731.6764459","80256489.4600372","103368693.182112","133914203.904045","141808858.852591","191329840.418119","262685142.440782","200381661.375064","190197232.79581","208756468.655737","232746191.815735","233359988.768983","273746415.827782","338394767.422674","316268468.26974","345038045.54627","419775178.566242","441641080.119736","442363532.068755","446775136.908186","403923096.50061","529401649.360305","524706724.587351","642627518.238185","639603126.882702","681012428.370802","644739308.525114","877132746.511805","1049462474.78715","1154685242.55874","1220024940.85236","1413791679.96241","1865640022.73051","1917811427.77743","2369022700.92033","2116109706.25885","2442195563.90086","2804916883.30143","3346608913.31448","3303494040.11694","3240763523.24734","3151534393.35363","3291642790.12105","3461471859.23525","4195619517.30008","4449175629.33742","5204085877.66132","5389820860.67646","5866178905.32816","6141418067.58388","6046342986.56671","",
"Malta","MLT","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","110774150.939703","120411681.895593","137300511.3435","200104183.036208","280712103.713982","349755774.826398","398139351.711603","481207177.681363","583774793.862551","794915030.957713","1011830311.64712","901986076.372352","760422130.882864","697176215.284672","687730941.102744","720979706.946233","923230823.682089","1218554162.07431","1421831244.50978","1528275901.14922","1931731761.61631","2127896731.79698","2470727642.77984","2297726208.45709","2577570517.05121","3164884366.45917","2947693800.26557","2831968013.69018","3020036626.3587","3300806383.74689","3643996944.86899","3193933629.07179","3676274008.55742","4088458131.02527","4584053468.70638","4745286752.46732","6019453514.03273","7185068885.52851","8356387784.23506","7078015882.5174","8153146527.91942","9538868738.59769","9686325985.66628","10545177284.0636","11523048481.3027","12331139465.4171","13609128879.2334","16515906004.8115","19925574549.6994","20343827022.3294","21318535383.7655","23442200552.2679","24315280709.3594","27032786889.549","29587849037.6001","",
"Myanmar","MMR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","5754745841.17036","6135223617.85475","6646957891.3721","7065482216.72937","8114522318.14822","9225131919.03968","11386984667.1832","13106513991.6547","22544447811.5163","50104475189.672","49968303406.4312","59484968823.6906","62146561953.1487","58651978540.9095","87436206748.9298","97534217454.4715","73672991197.0284","80832536148.8759","80312632268.3599","77631839119.9226","74471921224.9796","51894278597.7795","67648807914.1103","67731640581.4275","77342552669.4374","92998341184.818","82716387251.3009","82975641787.295","81804981461.8161","91692412817.8103","95393951176.6057","102392857583.023","112982840560.118","102214457293.283","129666247871.472","159000105006.586","144586930081.213","154027607688.487","173438670691.753","222731959492.101","288185286045.62","343439257162.378","409753312161.602","515903951382.99","391508193837.438","469919275144.027","530745074128.805","558892717803.814","516218788399.456","454805272267.012","345871041061.477","332521231323.293","392393180202.406","470825296518.249","422148264016.077","292221176744.505","419748592188.17","579152650894.312","552025453966.35","540537798775.534","",
"Montenegro","MNE","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","362367403.863472","445661830.557048","454214751.156861","522751328.734592","871215545.070772","982979728.889442","1104046794.63054","1582817273.47386","1796439285.19115","1427934565.15699","1518866671.35087","1912900361.07314","1719147080.06033","1846256366.66689","1844142771.35964","1713786924.60634","1777062964.00017","1993697173.31333","2361306985.46127","2430487406.2465","1240041482.66332","2511149463.4938","3209682769.03533","3763258102.54026","3617891054.09432","",
"Mongolia","MNG","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","551441066.666667","670229033.333333","725268666.666667","612402625","584447425","874014900","930447966.666667","911636900","804344500","467975940","1286298568.42105","381224551.643192","455909517.043537","413198588.873813","588727618.644257","478057767.554153","621954882.466867","537971712.592135","530379659.016624","613886974.292311","638035524.358942","708425456.996203","835170861.897535","1210933087.5405","1483028710.17191","2029426156.82969","2524671714.58344","3037494934.85899","2304668257.15766","3355977050.12574","5470718595.11062","5356224605.54811","4893217361.06212","6388231489.26537","5134139179.48847","5688198400.40209","6792836359.89678","7665010102.42513","8412612745.88232","7676311652.04846","8950037976.40907","11155726172.5221","15499351627.5757","16350790018.4659","",
"Northern Mariana Islands","MNP","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1169000000","1118000000","1218000000","1017000000","829000000","627000000","488000000","312000000","335000000","317000000","379000000","402000000","437000000","482000000","882000000","1081000000","660000000","501000000","128000000","55000000","244000000","","","",
"Mozambique","MOZ","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","308366307.230276","256122499.258907","237590627.522271","310987138.052803","347894398.400414","477693616.795204","522899848.339983","551653721.229621","558379996.981631","669318463.013555","1058826570.65006","1277627022.46651","1501824531.69834","2093420471.04993","2471453991.62611","2666527628.9361","3061895142.94722","3533230751.68138","3431857367.64262","3351471802.24651","4587369287.45407","5009344508.84687","4814395425.92704","5894893978.46845","5279638423.57529","4270264152.95059","5444267918.05269","6837559087.08865","5761757708.23501","4667776262.86619","6523890986.02307","9409084985.62579","9543000054.48782","9743034216.41499","",
"Mauritania","MRT","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","18098361.734911","18926389.7787134","33594342.1813003","77479912.1570203","85405336.3678402","90846087.8296112","93211739.4988162","93804931.5868714","90845289.4281016","100097730.362123","106987200.848405","149725281.850101","183111490.349316","234683631.447326","214328858.987223","233122598.270855","207623938.844076","212820785.486055","250406342.43068","305883193.782822","394924879.228704","352134015.863109","422438627.212052","388242381.549678","479510830.511773","528194860.10084","523245223.057966","563821409.490169","573030753.874126","545201152.352715","587632451.828238","484196054.661354","468506039.816125","674865005.057657","867783179.455265","834998050.963816","691882212.922166","497095341.084318","448206605.787093","454082403.756887","445892164.810456","440241261.500872","392277306.771091","549736448.161367","785480557.228916","1660493771.4073","1761222664.72591","2166026280.9928","1755986391.21565","2574612468.25187","3394680268.62567","3247124765.69348","3290007704.82617","2464897183.91279","1862093480.46905","2170784113.99718","2346432964.67156","2734291920.6783","3347184840.42049","3420455747.23413","3675736238.79967","3798126438.33762","4119866589.44557","4517112387.20263","",
"Mauritius","MUS","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","357403437.089587","401979141.883502","438890038.169642","516795210.227853","579103448.957952","510935885.491278","508528358.112862","508533939.28004","506437054.815996","576008404.865979","885094544.493767","1214376182.66566","1381558262.28026","1400873862.5318","1723622086.28714","1779993084.72591","1912137908.84244","1900665938.53986","2018277243.44386","2369967141.40206","2811723401.74571","2573649427.67002","2738797089.94213","2771402053.09276","2849019400.63143","3136674473.47955","2982651358.38729","3257695157.69328","3508043724.68523","3829946691.83689","4094163166.74239","4534954334.30066","5077630568.87331","4325246090.40107","5100895258.63749","6011123129.52541","6245529945.91809","7987464267.86724","8575510561.70548","7852564559.699","7788248022.76233","8385997462.74862","8760255080.3904","8837804269.59075","6403116603.77697","7062411510.58402","8671207274.78073","9715616541.54855","10025062116.6689","",
"Malawi","MWI","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1133605606.12648","1153179791.14847","1435575611.01415","1295183976.26652","1573501117.66397","1409751312.6797","1502749517.68843","","",
"Malaysia","MYS","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","1016914824.80841","921854685.386872","921528018.241093","1147581683.1198","1178941729.11454","1327248613.29797","1336395293.37976","1306341915.96814","1439622111.44576","1730355871.18861","1760409248.60023","1717415947.52741","1816243408.53666","3178858361.33474","4587741014.27173","4235509660.22652","5726370459.26247","6588433755.89073","8024465877.56181","11882425945.033","14091708190.1048","13086963597.8951","13636254641.6191","15637264404.9542","18420475482.1769","17131003019.6831","15613366482.7643","20240209109.4038","23426148711.0616","27728453708.2635","32783400341.9751","38245926680.2444","44957788510.6216","52793700310.2061","66398033836.3054","83462121212.1212","92359488035.6149","93294414081.9079","83529351814.1052","96016052631.5789","112369210526.316","102435789473.684","109221052631.579","117854210526.316","143927631578.947","162048875496.027","182517092277.717","205488238926.986","229656580530.26","184897274878.188","221687585588.343","254020012398.681","249353066125.011","244490716805.849","249470799239.809","209287287856.543","201165058574.724","223413837325.056","245967590635.246","238379861290.486","207798540352.974","264015450976.493","313245644474.215","274681075589.892","301221326764.018","",
"North America","NAC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","79088275715.6494","83997419568.6472","95050446037.1589","125346122425.674","165506726808.434","177264330526.529","194738567515.816","207851486311.981","241044732290.478","294767816272.561","356871802509.727","386863955067.083","363002556140.507","362730266306.494","402616591739.615","404668644148.345","423895479199.961","477262307502.318","578144573230.03","647290144884.781","702349597449.244","745178517562.428","789918681739.851","824741925347.272","912370247287.722","1033042801936.18","1103128633314.92","1205310544975.56","1208510138634.65","1278749043050.92","1427432125792.13","1339414928008.51","1304569886771.71","1367290473853.49","1561860308829.72","1736458203184.33","1940025319698.94","2165194170684.02","2372859423843","1977617277977.67","2332353724163.28","2669344411962.44","2775886329782.69","2851367980443","2954909656253.85","2769694780357.73","2720319379980.24","2910493528219.71","3099528499178.03","3107374259614.78","2642376011642.93","3189400095309.72","3764835132319.73","3781584551191.63","3926235266717.01","",
"Namibia","NAM","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","1704793787.89318","1268734010.27144","1109299701.7911","1034886235.52643","885220879.87544","830115794.362121","1022542547.76301","1068825357.44755","1154170628.30882","1264270496.90069","1215303139.42491","1318535806.30967","1475205065.61328","1515171424.1822","1617132599.4889","1777948903.87184","1811265635.79742","1771936400.51719","1602303553.86952","1602755470.02005","1597766399.97418","1460499982.51866","1546274870.27248","2139525237.38725","2630327849.94581","2928965079.3611","3630154009.84173","4406968679.93726","4618182718.26725","4609153402.27765","5519309341.42765","5703110578.38843","5224429911.45347","4516479278.36452","4851942697.54909","4009342643.84947","3753721654.57513","4335454250.28185","4909459328.14274","4565372504.91404","3564380963.997","3963389444.58823","5085407032.75854","5413327919.06109","5568765591.02145","",
"New Caledonia","NCL","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","467633429.662235","448725650.611022","400878530.210267","370028607.510616","413150885.998926","564723559.654366","553535410.67088","542773772.428772","558407784.194584","672432822.431812","779113416.25599","616966475.374843","675306280.737988","1013166116.53287","1296529854.89288","1339258810.70104","1667538561.16002","2415310046.34178","1682427311.93816","1340540623.43256","1891549544.84672","2079691259.78869","1715324020.26085","1596111822.58528","1976646974.34164","1578920444.17744","1680830644.32587","1927265624.12581","2077196183.36933","1736827318.1717","1706103572.16616","1425561376.81966","1480256674.40388","1654638546.00698","999771629.425323","",
"Niger","NER","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","31918254.3537034","39451760.890159","49364165.5385434","54590795.4526676","54007616.9671035","63869422.7779284","87454924.6664248","56105882.4092776","51153496.8714077","58566572.8680842","70011507.86505","85780084.3217561","105576519.593227","146829467.269392","125912801.159303","201836608.528931","237000515.261542","253675833.199836","399776062.983696","602012071.700612","616701298.9023","524397195.933001","423104824.484274","375494052.164754","334702553.776809","297998034.616533","380827485.1127","464530515.258905","417302495.268572","361801929.171755","529264180.867928","394885755.882002","398954556.208562","333024230.578151","254680842.973273","334744118.776406","367972057.135962","310060812.990544","369279336.433897","321173939.247205","321460765.56952","329494484.084892","331604228.731248","450538549.208873","536185487.945235","631697898.739635","659728358.462508","748906703.643474","961860898.124895","1101191245.02407","1270669545.47666","1341345172.64354","1517787336.33114","1736088771.75416","1732190087.38564","1381730102.3702","1266928596.34818","1432424985.84577","1450068512.63421","1386835865.63682","1338433098.28216","1490563681.26073","4075011586.07231","3958747563.65612","5430937500.73081","",
"Nigeria","NGA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","387790744.883702","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","53745065.4200111","57134379.4210495","71175903.9499193","85701581.7713437","100227288.352473","165339902.758583","164627048.598466","173891683.808724","184888776.183655","182894687.380284","208130437.237122","217911327.618486","310040793.287657","308310584.52413","442345369.746566","443524241.264429","606080024.766069","714673957.070859","732135141.820715","658777311.697913","519538167.543045","552951119.646258","392200153.439252","534109824.643364","512628153.855422","396280490.083747","368698847.695709","453312552.502752","473058950.448196","329660035.506307","251842580.645161","324886597.938144","309280000","358807189.542484","507617767.857143","666412217.795485","725843473.621814","852512885.418132","896218482.908154","899835239.325105","1027444240.13386","1019075853.00624","984522982.950708","1101967322.2333","1335841955.64014","1541273560.01465","2114772340.89611","2454433020.21313","2928943986.69082","2820023105.79984","3544353651.67683","4400107700.26816","4999461749.65592","4965877905.07566","5347156489.68177","5113365846.26724","5165902337.59438","5698946072.93662","5506692298.07729","5689725118.64939","5312785103.96067","6593588345.76777","7800991076.62253","8163866826.09796","7968788634.86811","",
"Netherlands","NLD","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","14107826092.3037","16625163450.417","19538182330.8271","23953249107.3881","32943078196.437","44381674727.4367","48070418264.2036","53523223870.6451","58924320732.6928","69032180688.5313","86827436010.1066","99352813123.476","90974239159.2334","87857010811.2569","84582826808.7406","84859203296.7033","87007504644.3737","103000590034.179","122354540905.135","136821844129.78","143549099033.565","174901597482.754","182235627062.706","195617498746.867","187817236592.311","209535513984.744","261325830359.594","260884967320.261","253701152021.685","261751832926.016","269992081764.093","277498466740.393","274109208168.504","285816678856.471","345031067457.254","413899788533.206","451318628108.949","502638809837.646","586439887282.747","666753754958.594","541451746607.031","590650523650.001","686455260573.931","672962028018.75","710442214009.414","733707070162.35","651561445019.531","644981374821.013","722521486847.06","809393154293.333","792548771333.332","757626674438.913","911591180290.683","1009321846482.49","993383113411.782","1001469281569.53","",
"Norway","NOR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","4506712959.72224","4897319973.35563","5877629701.58769","8189670123.83364","10509052836.7962","11586982723.9855","12652982681.2059","13926176387.7148","16484939816.4928","20451807823.7002","27018950437.3178","26748497255.8585","25341958475.3641","25115536428.9239","25803344973.3505","27037523844.9728","26003083289.3829","29427235621.5213","32313794690.8087","37392425229.9225","46392958128.9838","47030187107.6216","47881567302.2769","44244794970.4684","46713188619.3607","55671328450.5619","64479983875.469","64600757768.5413","56686723834.0115","62333572674.1204","78206389602.1268","78381841031.1732","79284551216.2128","91002514053.2753","109052338001.424","134661078773.768","154506728205.448","172965692546.531","214876063829.787","154453985973.952","173068854267.2","208873153090.91","211710700472.712","209676255319.149","199328220047.606","149733264441.459","133315000000","147570139028.813","168091730710.114","149767159090.909","118415966014.692","216630966239.814","330944127589.495","231391353739.351","229666413338.504","",
"Nepal","NPL","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","57094106.8381677","51187819.9238745","57881611.7600735","52860114.3737847","55308641.9753086","42469135.8024691","47703703.7037037","57975285.7381587","64260709.3056138","66375047.5465957","140262466.717383","156521017.206203","162959992","169586602.170643","218166658.333333","224583341.666667","293583341.666667","277667558.495905","250371505.200971","274961829.059717","302055495.88055","332466751.662167","349348712.938224","399163908.410791","390158053.276406","381884479.941485","450607063.668039","542824053.452116","674654166.666667","772440816.326531","1099094803.21285","1031715000.90827","1294985095.56374","1108297013.72074","1150110375.27594","1279281887.93977","1355238095.2381","1073251679.17819","993875698.018669","1213488962.70126","1185691417.29106","1216071411.28826","1327426848.73204","1602782686.80316","1596506175.3286","1533460341.31158","1684085752.56325","1899084545.10723","2059901303.17249","2301358066.37855","2488355629.40472","2005968674.04538","2263315184.35706","2587877949.37415","2659663141.44733","2275260266.32405","1890245951.50987","2760241582.09798","2875793499.04398","3270882001.46178","",
"Nauru","NRU","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34021096.661098","36813537.9577027","24662215.7239241","40423440.4685964","69089116.7111106","95410939.018047","98231195.8408728","60735599.6309272","70608719.9585374","65613383.3201729","71669767.1534431","75590487.5451381","54342514.2667912","54051776.7035434","81992870.3744686","65824011.6302548","89948220.7691228","",
"New Zealand","NZL","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","1434702654.27259","1779572994.80669","2339572192.51337","3073605120.3562","2875068946.49752","2971538287.77953","3630163678.87763","4038708403.27837","4937290969.89967","5935089652.4091","6695618606.44663","6818749479.64366","6702112163.14639","6905888538.38065","6892046043.76231","7232225063.93862","8152196873.67976","10547199009.5946","11833172302.7375","11573060306.5633","12175342138.2896","12465113661.9401","12991280306.2527","14314473756.9825","17024848891.8737","18787858660.9989","19884140419.037","18712727731.1984","16652981735.8808","18187243759.4063","18810433407.9831","19087560689.7706","21885258021.5881","26333821912.7886","30697142857.1429","32448778427.0929","33025095648.7906","40159476739.9133","42706825050.9594","34875382597.289","44356174905.2179","51152198481.9997","50852168174.6844","55007020974.9542","56333268810.663","49784689412.298","50322131532.6917","56986304614.2734","59071100322.3185","58214279832.002","46221338362.6872","56662187013.7219","60000634041.6989","60519517736.8842","64536380921.6401","",
