"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Cambodia","KHM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","139999991.428571","120000000","151428562.857143","151428562.857143","122857151.428571","108571428.571429","117142857.142857","97142857.1428571","114285714.285714","103286384.976526","55815628.3759453","","","","","","","","","","","","","","","","","","","","","","","827697458.423206","1079617531.41084","1603001242.57385","1535847163.83342","1560476055.08604","1384886252.60916","1886392172.88982","2256850025.94707","2511940516.74312","2884414192.46873","3323063206.6097","4149673262.60489","5123916347.66035","6319381670.7488","7349164262.83033","8353365208.9247","7011246138.43705","8253700555.41897","9598623050.80695","11311870012.1498","13521734446.9799","14949702395.0464","15985986398.1316","17599744248.3834","19038733851.7304","20870727998.1726","22117532079.4063","21651131247.4671","27158061717.6869","29462601452.0712","28497892006.4196","33412575811.7134","",
"Kiribati","KIR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","7461077.84431138","12462548.1523755","20382539.3100211","15320649.6908509","14677055.8876869","14801097.7739584","20888012.3709594","25396779.2667673","19118229.1026184","30723029.366306","26881473.3893046","22682284.4736332","21778518.8311911","14844290.2587131","13602250.4401814","37078471.2011091","36927118.9804267","39370586.0444078","47009194.7508971","45073440.7473071","58763057.7065438","48355116.4182352","45046137.783851","58416584.3237341","61419573.1467301","61902581.3059419","52442474.9407599","64959772.8958999","62411244.7219344","61822335.5032114","79642641.9524895","84184137.3773116","92863183.8747066","124660684.107271","94190133.4456612","111422750.70868","119569159.388231","117047383.495475","122655932.650078","157292698.583889","172562371.399687","173118004.512107","184575188.17556","183766112.397449","195426975.110463","194581508.19901","173538178.678091","180817476.661092","150178033.445809","201765233.649547","270259460.664946","293469858.533235","","",
"St. Kitts and Nevis","KNA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","473663366.336634","337362180.337314","439230769.230769","584615384.615385","428344229.768334","447070729.517329","715713825.033399","955578712.885378","1385168718.03214","1724037412.44472","1902717643.65695","2280298720.28461","2330143840.25012","3839358990.48432","6511196682.09829","6827892561.98347","8480785123.96694","10721900826.4463","15192975206.6116","20687809917.3554","24291587954.2171","27162601025.5374","25783350262.5279","26387424890.264","27795127347.496","26160433093.4921","32919918017.2946","41753533904.5124","52389830153.952","63184948286.9907","73079706489.8168","86243424554.0315","87861307514.192","91538648222.9078","116128928671.978","154227820410.742","173342318317.297","167463480085.762","111609107996.101","136054279856.6","186383219528.585","167799772361.558","180702673024.758","211120763750.549","266051158489.267","311368128261.164","371584656529.364","430767883125.589","504705472100.229","389431370552.81","510006485308.614","658770946514.601","660911494402.722","644649663350.784","640345541582.767","529797582126.57","501960383970.089","587337161918.895","643142886151.538","602460189255.229","539436709934.322","698601348291.191","814936711590.894","755197457229.567","755486201521.958","",
"Kuwait","KWT","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","484399806.240077","582399767.040093","694399722.240111","694399722.240111","800799679.680128","692999722.800111","724238833.130206","919595438.806624","1199034298.58517","1800437317.287","3127241132.01302","4275155872.1831","6141691617.28886","6180627006.43149","7131847260.51685","9822528921.88963","9641838692.89955","11298630132.2284","10300332101.6753","9687160121.86637","9166990520.46031","8596155818.235","8303936654.6689","8884381551.73835","10058581791.0742","10701388541.6667","13840763853.9552","10766871506.4758","10602648675.4967","10518518518.5185","11409022677.3173","12340978394.1031","12015862916.9702","13256506844.8201","11878521097.8434","11370749008.9714","12400466933.1751","13961186388.2546","16499335597.2243","19246691550.7296","22839041095.8904","24543725187.4724","32461455100.734","38206585623.5214","31130878954.7753","35034036154.0367","39894339786.7229","45739026063.1001","46580345500.0018","51286394768.1917","51488579434.4063","53090012146.8076","56293171254.3267","63048258686.6961","55817806337.715","42529707771.5334","44914020878.9861","55915102040.8163","63424320848.9998","","",
"Latin America & Caribbean (excluding high income)","LAC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","7212606865.87143","7370974710.2015","8198261016.25198","9675766847.03391","9351125980.48045","9247634384.68973","10954862457.3226","11158388089.5021","12577480885.5265","14045518554.1873","15443427565.4696","18053383151.3156","20703325658.8848","27342303764.0071","43418151840.2911","44462358596.9377","45824518789.8419","48548814797.3753","56878433267.3538","69677710495.4778","89792870893.6657","99046409628.4771","81070984814.4057","70020311544.6497","72478135198.1068","70277865653.5928","72185226937.2903","80252497437.4318","96244259911.1219","106160446630.559","126102046601.176","139112043661.334","162620122735.615","182379290857.516","225103894070.822","245733942013.536","274585206358.826","320538526003.599","336925618498.61","325197615375.802","380950060268.703","373370510567.177","351221929150.803","367179239025.404","433319469176.119","508266490632.81","595365239093.191","700088807727.442","848502680473.896","666725909349.576","873060239220.704","1060227721829.04","1088446149841.44","1134793921709.68","1143062141884.11","1021928171803.55","966082180959.89","1062608932361.56","1160141046702.38","1132311907581.77","936164484661.012","1259912415878.26","1535104599441.2","1470146389122.96","1546950345108.33","",
"Lao PDR","LAO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","111428574.612245","231111111.111111","136842104.32133","152469487.257091","191065571.207004","228467540.457793","212221824.559823","259372152.461258","305692108.283991","413821993.385854","614700001.532738","658400005.840759","769300009.228898","720900005.079446","612099978.470924","642605485.979076","660890000","672540000","676940000","750080000","974190000","1171610003.59226","1513520760.81269","1925686523.53669","2652146160.60984","2734099407.76051","3518552788.50726","4493663456.61865","6147142346.17112","7190675749.96607","7742489762.6947","7479510329.88207","6664547720.2285","","","","","","","","","",
"Lebanon","LBN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2489030212.06429","2836016495.58546","3748853488.53244","4207000159.97291","5334999955.15","5989999913.10041","7304200109.78167","7563885155.91193","7490743747.97012","7063369152.554","6391244717.62331","6202985074.62687","7051409618.5738","6692537313.43284","7501824212.27197","11832129864.6766","12068415010.2819","12218142061.6915","15101534372.1393","19824163540.2985","20249317982.0896","23094612059.0381","26262779872.6368","26294002587.0647","27906587980.0995","26962653976.1194","24315275422.2222","23526463867.9934","24672982325.7048","26079751235.1575","21820628748.3913","10705132083.243","12214357413.8664","16806427844.3004","14788907442.7926","","",
"Liberia","LBR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8995433951.20366","9842267248.01231","8630701857.19918","9672438150.93472","7472270702.2459","5725286682.84925","6662087912.08791","6706938676.31806","5691077775.92424","5245671189.34221","5251957281.47758","5673779963.77243","6982677165.35433","8745312500","10722807615.3846","12848550617.7463","15563669140.3288","19933552186.0856","25255769629.982","26989295862.7369","23975026622.4288","11974656741.9732","29017564161.5015","34997389304.9575","25408243621.1197","16894027700.3497","13242815396.4883","13667690232.5982","18533195308.0184","25373910344.4774","14343035443.3424","25437768929.5979","27824997262.7216","31811705187.93","27562617337.6643","",
"St. Lucia","LCA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","11346604369.7252","11638781128.9229","12717658998.4601","14385670825.9262","14387584258.4979","14764316354.8271","16763078422.7681","17297232383.0103","19317342804.6489","21665790830.4561","23937215126.4609","27512114953.6928","31279845707.7664","40459226883.9458","61419080418.7444","64427669373.3517","68843310183.5886","77681535321.8071","90015586267.7206","106387113312.987","133386861347.232","146788695791.038","123888536663.677","101104613209.794","107178045452.658","105470973491.259","109887232661.309","119296326208.545","143132305031.859","151505094573.976","176730043882.515","197081774762.395","229032290504.543","251887611796.21","295659790644.685","329051761679.658","360770751858.295","420474578833.394","440324586415.312","424542490349.275","489727732226.99","485090319826.806","453152118342.361","476105414361.848","568901312819.098","670998604247.537","788360097536.551","931062324829.896","1124727463560.87","897259160841.111","1138001938773.24","1358362964882.55","1406256687419.18","1456022867303.15","1413617615101.34","1250018933520.51","1176257707749.03","1288579834675.44","1406675375716.72","1369639229254.35","1130328523968.8","1517968993139.15","1844516546095.26","1766854466959.3","1843213767925.96","",
"Least developed countries: UN classification","LDC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48978854726.6611","50015886455.3576","54510008820.9372","53293210369.7513","51896875473.664","54311312459.8463","55811317756.3889","60188065335.176","61729422391.2602","68050719369.9969","77667219042.1228","91083023080.363","116677370648.852","132853687860.033","172277225138.679","225742903408.185","214374453060.401","226398272892.474","271739035203.518","293547925891.438","324179880151.466","332168236941.923","297118187938.004","267937250939.667","290063145665.602","338485973959.131","340650750470.241","311554718959.247","372609662856.866","459881380855.551","429512281630.606","440956289592.053","",
"Low income","LIC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22983368156.3178","31739215944.7562","27971052509.819","31882319585.0789","31027854458.3617","29202206199.5811","28397805604.3483","26598328619.7702","28532075086.6762","28474223797.4043","31797223304.2463","30810017090.3252","38582438441.3279","42284070021.3842","52477755342.5116","66069431974.7694","73689303877.639","91252078417.7397","113184277183.983","104896330938.012","116082938766.902","127819569294.155","120125096319.359","131661672747.383","130794120169.373","110683990038.689","102507823152.764","107637263894.628","125941364727.009","125999019484.02","115972988156.24","138354747086.674","166479650066.376","164264335867.487","183882775193.909","",
"Liechtenstein","LIE","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","464026785.714286","411422958.193277","418792243.621399","341092712.773109","349987424.201681","432983193.277311","452731092.436975","433333333.333333","424913594.453781","483865546.218487","656806722.689076","630522765.598651","610385259.631491","735000000","1211729323.30827","1325392296.71897","1126991676.57551","1237767756.48253","1080845611.78732","1539434810.53308","2205444646.098","2054961038.96104","2205910619.89428","2141138971.52571","2099724842.7673","2269734904.27099","2262919343.3262","2385292119.56522","2570606727.4442","2568294036.06103","3057438841.73739","3497075175.24776","3981473876.34041","4481456953.64238","5345325779.03683","5998536585.36585","6101194137.86864","6579989218.51161","6659095835.26862","6798203825.82753","8235000000","6861760295.4342","6849730984.73761","7681620389.55657","9122927166.71608","10071562189.0547","11627135436.7064","12775598413.4002","15686042402.1272","11703149676.6582","","","","","","22995302426.7197","23449857136.3479","25400652276.1224","26788997949.1007","24565416647.1167","18243032054.4813","21525852946.1957","18626984758.3948","19126705844.0978","22277780976.4177","",
"Lower middle income","LMC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","46547585532.3928","54266753008.9292","62825720582.9502","80704467994.1159","103681000727.118","106853824087.397","104625787463.076","100431224418.867","99820442173.1153","99958002205.4743","98620401809.4258","107273110113.055","119334211932.458","124176343918.869","139260244376.947","135843788803.845","151778071122.581","160620333532.784","177018304713.429","216790390851.702","239868448168.858","257880338398.129","253379696566.438","264548233712.106","279665415635.209","283351215652.075","300391220877.908","347398524133.186","443936188514.216","544362471863.228","649130702833.663","830513394385.036","1022586571697.66","954081875600.305","1125616758257.76","1363140283084.49","1422971842466.33","1422143655084.03","1462920357727.51","1373862657888.68","1383366800561.29","1608541602664.78","1781264957382.14","1759730245692.58","1542598225976.66","2039982358830.02","2416066842950.6","2274147723674.55","2435312729495.65","",
"Low & middle income","LMY","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","31674517875.8023","31405924237.6418","30876789888.3706","36090594901.828","38416661667.9342","40413064855.0134","43423649989.2441","45111069298.2159","47754010619.6436","51672931304.8017","58899168021.0607","66284150294.4454","73813959200.1134","101482625020.041","164575852160.088","194361418027.098","199472292500.542","227427258114.424","250687034146.103","304822813610.159","411902051582.67","452691364158.133","421067232908.503","400923825616.807","395468569120.887","400287318978.811","384861856597.949","409820820168.436","487459986117.898","533367329621.187","597828191130.682","621198372205.65","684952403288.378","747708939027.058","842592281992.205","996000725883.536","1087459107162.52","1167190550501.04","1108609659592.11","1136289261153.86","1341297312696.67","1337408773977.73","1422108895050.69","1685748709817.24","2163269787487.22","2560915008520.15","3007571751513.99","3649946255002.57","4453769579176.38","3816456590519.38","4858092822720.77","5958599736336.83","6289549395555.79","6532586107993.86","6616964920172.29","5884253584189.41","5704931342162.24","6456967369696.57","7240860023516.29","7073494745875.49","6295350958486.71","8189361771786.66","9236488358602.96","9025330393139.51","9494074512833.42","",
"Lesotho","LSO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","13299994.6800021","16239993.5040026","20019991.9920032","23939990.4240038","25759989.6960041","29259988.2960047","32059987.1760051","33599986.5600054","33879986.4480054","34019986.3920054","33599986.5600054","41945311.7026021","55936778.4318189","82137417.3402175","116265892.738091","155508797.741201","204700051.175013","217350054.337514","241500060.375015","358660036.602326","475069141.819695","508034188.034188","","","","","","","","","","","","","","","","","","","","","","","","","","1880626511.18856","1911931986.34149","1986907945.71516","2413002185.85207","2632900425.6257","2686142425.71846","2251498994.73531","2151620838.25379","2048938857.02493","1914308304.95789","2281133086.57192","2418257076.54705","2254606913.26468","1984851478.86231","2244255203.34092","2257663699.96111","2088115593.48483","","",
"Late-demographic dividend","LTE","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","37559471105.1426","41610475207.4558","48601094432.0378","68669528765.8336","107104439566.063","112273044407.31","118644751037.95","137946331897.342","163516207959.081","210992823923.23","274662064159.776","280826381095.72","256782279937.708","248123032271.318","259355225220.234","278416181380.036","275334691872.738","303027889554.995","368251510966.597","406897453186.453","422938345307.501","419510825769.867","647758579295.943","595797865340.719","626401354388.021","776164735417.534","819651252454.694","857725642368.746","806834292734.231","806302313596.049","954811588953.534","1003376468890.69","1096162482481.07","1342616142949.44","1721071167285.69","2026103410739.88","2425084176703.08","3024436074043.78","3698384638825.86","3041554920201.68","3803609561354.55","4685603087487.21","4917507591348.36","5243258725492.14","5388594033122.76","4772552885038.03","4707239537644.73","5300693326269.03","5943397050517.61","6024275507550.09","5603338734047.87","6985500145168.9","7556203650143.6","7574218259499.07","7977879182814.67","",
"Lithuania","LTU","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3770960973.13735","4305180837.2896","5579099697.8852","5687938713.85412","4661041864.47993","5161331894.69141","6065911091.92922","7570066685.4513","9769109983.07953","12633539493.2936","16272919517.3529","20312938888.1917","25702866721.4012","33089174593.8826","20021144008.8963","24484526320.2937","32897788514.4604","33318801481.7615","35924555727.5656","34143020506.3387","28908846550.9062","28782248191.6343","34056328974.8824","39433464608.6745","39443296204.549","36377346995.4865","50396505475.3868","63129065380.5839","57902756764.1579","58504093078.1562","",
"Luxembourg","LUX","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","1035732150.06051","1202551382.58357","1369284208.59683","1875419167.87415","2431846520.29826","2582040144.78447","2642274817.13689","2941575689.3641","3644990393.23684","4494679416.6208","5038377707.26997","4243916775.31508","3913174112.66113","3821668639.05325","4137947500.69813","4440312521.23106","5901361748.23912","7485394921.66397","8465362589.13878","8953389639.63964","11257897151.1347","12320522150.0295","13027742785.4454","13144580223.8806","14806954424.8855","17738813628.8998","18315957003.2573","18755420613.4416","21937945098.9109","24086193884.2271","26488356335.1122","26641322485.1504","27038258008.9369","33265876312.4356","42601162807.2893","49069300287.1035","59275748177.4282","71143315823.83","76920486012.782","62968336727.6023","73618971440.6001","85896851544.3192","84030679320.9293","93990637386.7422","103651876358.482","95691946360.7722","97891285783.9403","105827158919.454","117040520850.147","123031122937.043","126083443113.34","157127164919.606","153417111267.143","164425595344.836","149000525634.778","",
"Latvia","LVA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2275390758.69937","2953175089.33129","3181698524.07452","3677526510.18706","3377901753.54312","3561696407.87949","4044694425.78912","4459960209.18599","5717024966.17882","7827520489.1375","9737186060.9832","13025682217.2059","17797774586.2399","18615164449.6419","11673201278.8435","13258875479.6877","18053570798.0749","18813181777.956","19561429184.0202","20125302946.9768","16803736936.4234","16650471636.2697","18978997354.9141","21399793243.0745","20771523762.3294","20436512013.5674","26722730484.7438","31311327145.253","29797383500.3005","29237162725.2523","",
"Macao SAR, China","MAC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","1137197223.24707","1152439381.3804","1266777427.24337","1256806922.80208","1480440046.23396","1796797126.72264","2049475958.98411","2344569867.39787","2513155480.02043","2895086985.0392","3195924108.62454","3309549359.58984","3588063389.20362","3620340878.82689","3468693512.75356","3585448658.18079","3446898499.47993","3670364183.51195","3963044642.96839","4033733739.9639","4358037217.71253","4776941622.87357","5761532632.5006","6321506566.23058","7472792974.65227","9549700629.20506","9864328544.12221","7565488347.5448","9183455035.02342","11993203468.9048","14227025641.4878","15854669803.3797","18112891378.116","18221381196.6497","16224010214.3022","17507224332.5163","18570067514.3422","17929686870.777","15615350087.407","24329800942.6482","21333615037.2353","24390733922.0849","24679130368.6739","",
"St. Martin (French part)","MAF","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","462405814.456703","501927678.940182","501927678.940182","533545170.526965","535521283.512071","497975492.491834","557258289.217052","614564992.718096","656062950.425749","687680442.012532","853751316.572111","859393115.864901","975395583.376804","1379890190.24228","2163914002.73745","2996086107.12385","3520253831.36561","4123911420.53042","3980131860.66287","4752055199.94953","6085317298.02477","6184035097.75929","5968583544.93807","4852572439.75558","5148384842.87449","5067330815.86008","5526888962.55256","5914964604.97235","6462582987.17277","7314302140.5085","9074317736.39094","8865788883.08228","9469830979.15203","8739349822.56157","9390609855.48191","11335099531.6159","10902426721.0777","10658406549.8058","11452325638.5396","12003458114.1422","12579800084.6979","12314903925.7364","13353797749.7505","16048236121.325","19968080462.6333","23064213861.9615","26592143477.0157","34711235492.9908","46189159809.4273","37077112112.2985","40097025623.1379","49394706345.8953","49324878352.9361","50467526991.8377","49749730471.191","41176430827.7419","45062154625.7161","49273637902.1126","55299739977.2557","54024112942.437","46174693558.8201","60199361761.1157","73752886131.4127","74040709935.9332","80608604200.2698","",
"Monaco","MCO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1190117626.56171","1252852608.69565","1435213852.81385","1219400372.43948","763462400.942589","986460018.981131","1102297774.11633","1285842260.36985","1718305265.8758","2117707388.69106","2745091302.32051","3132133145.70692","4275302482.83662","5667488224.6457","3997505755.17065","4192539061.14521","5559963077.40643","5676055632.37459","6039407691.70388","5895141393.7244","4457107087.58281","4480341975.44769","5336680940.38419","6385757543.1858","6624383483.98942","5921197990.85951","7916926177.17203","10297187835.8634","9840310840.08325","10420162580.5146","",
"Madagascar","MDG","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","111896638.890352","136359934.860018","135907021.587747","151309643.796105","159917394.157657","166712685.282334","208843980.020498","205672791.094295","235119320.000162","244148323.201033","240001885.063349","252204260.34019","245822788.235523","312077206.732241","387473830.382784","476932068.483212","382361664.28161","472941273.919702","642273689.924885","1052478242.19945","1019609061.89099","696934879.041789","617989389.591719","522094424.611092","488824150.110337","477012482.642807","508615749.291554","513724261.93132","539406597.519741","521021526.554668","767031802.219362","643923815.763665","693267160.708585","774310221.77285","829101112.757678","936020464.275131","930030558.325422","883747058.531317","920883327.96169","965856215.411914","1095162037.72153","1140139723.03488","1518069983.83502","1295939419.56237","1484882131.69503","2039652747.15456","2213935049.04555","3316634031.60353","5003293324.95692","4042538711.21138","3593827391.99502","3900293293.50025","3574547936.22158","4111627324.19942","4218673808.07217","3717317430.57571","3761002301.53403","4538023942.3512","4995646270.88017","4820540217.6801","3767772594.91223","4611346608.6263","6130829741.47395","5416411471.69696","5525278015.34173","",
"Maldives","MDV","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2761372693.05325","2778856364.60649","3208964389.80537","3508894747.23709","4109616130.68867","4100560296.22075","2454800260.31661","3493320710.52199","4915296258.92618","4986030514.21888","5526396213.29145","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","99055681765.5732","128593304682.943","138468185798.393","159787878349.03","208764052799.074","239433855277.693","249326710261.329","243195694294.647","223503614892.581","201461519156.428","178562650093.82","172572274655.638","188714957324.272","210665826506.339","232299705810.651","248400135914.549","247120804191.795","230194405216.626","215053566774.508","239795019713.266","255572794055.661","265709989825.704","266794562828.731","279775192612.554","312257488162.955","315558271161.612","324265414143.927","371313613586.774","468143943585.118","561891343449.533","660306847808.359","841776799439.609","1069182015781.3","953258786057.781","1003996899162","1148480586245.4","1295730082269.49","1321748430894.02","1377109256103.16","1271192851456.21","1210058487537.83","1288213489282.01","1362914057869.24","1377095352883.38","1196368199004.83","1390580335652.81","1702403883383.95","1777303260720.27","1905697979516.59","",
"Mexico","MEX","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","1520944000","1503120000","1536528000","1688128000","1978568000","2079752000","2192168000","2392912000","2746232000","3011216000","3430408000","3417960000","3991120000","5232144000","7612160000","8465680000","8769603267.2112","8373206928.63155","11332164975.6226","16750506467.8799","25269530739.4013","32330287579.0332","17919648239.4241","14025463387.0135","16774715780.4419","19065246504.0954","17390079326.8091","18775902764.7272","33950898440.6792","42503750802.8729","51768004610.6821","60602372094.1019","73709242760.1814","77229254751.1456","90814853233.2361","79072391841.9485","99589465576.9735","121630321173.562","138306850712.814","155258243955.952","190555678046.711","184678218802.095","189355937339.413","191730637234.025","220739895659.805","248437817056.73","284933176453.922","313922896028.913","340860425741.283","264902814265.021","334456322123.253","389836031336.216","410653072130.987","423928383606.88","445312781390.94","439821695268.006","432376614131.825","469597181245.762","517202845542.861","507718819549.77","421735413258.959","559543398297.824","672827146643.746","674539330290.583","703294122576.641","",
"Marshall Islands","MHL","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101649300","99765100","89733700","97720200","97132900","116285000","114186200","98956900","113832200","111282600","126911000","124944300","133085600","135852400","152721200","175135500","175726000","185655700","206483300","186432600","173132900","161103100","183851100","195264300","270037900","174912100","193524806.976318","228608440.39917","210797443.389893","237149024.963379","",
"Middle income","MIC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","30215792987.1681","29826733548.8756","29132462965.971","34053093505.4176","36208626649.2195","38036937346.5904","40740618047.4783","42408520152.6148","44937660741.7","48564210934.5765","55660640779.8202","62440040427.7422","69677237648.2776","96603737419.9271","157104014986.027","184947425596.094","189808576204.665","216096873407.852","237909769242.411","288867284525.664","392303108723.211","433032090843.883","403658150967.197","384350907030.511","379659771459.248","385050247766.46","370832576808.482","393140388705.549","470845776852.82","515172685042.514","577509132611.751","594766126628.541","660935448712.611","720525553122.754","815461844211.959","969531944204.866","1061164100433.69","1141867503931.98","1082125284495.94","1109716769676.9","1311280675007.73","1308144577371.86","1386663500416.28","1646284247514.52","2113945586681.66","2499603330016.49","2938452148977.9","3564716025586.24","4348413340794.93","3720016125578.01","4748961745183.05","5836129158852.28","6171770269489.83","6404722560520.1","6489508930353.51","5775420764710.56","5603248991749.33","6348580686618.29","7114985652202.17","6948075573598.1","6180558533986.73","8051184152988.22","9071697641220.88","8863040239231.84","9314804151903.32","",
"North Macedonia","MKD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1603480565.37102","1214969387.7551","1235972107.64093","1394808318.96552","1638252090.698","1913876330.66026","1699829231.70525","1891667583.26917","2007923618.58922","1915702954.21792","1781291528.76568","1568408239.65936","1817612712.71864","2147333419.01951","2850843776.69567","3193978014.99535","3757220512.11793","5166643091.78819","6772741639.41673","5111838110.95434","5464749011.90464","6933558214.20921","6513789341.25422","6648641581.30357","7371277954.27327","6537956851.3466","6992767584.35164","7800922476.49329","9238355734.49979","9602017937.21973","8710792867.02715","11379087215.543","13007595537.6541","12747090321.8547","12653697199.883","",
"Mali","MLI","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","65853405.4044948","62205960.1923689","64625184.2789053","65484064.3143641","79896441.288101","95227655.3395474","128763540.310523","220186837.00808","243102500.129484","197530464.197324","205552206.682842","364714669.054019","434370472.428278","520163912.689044","437932372.885814","395305928.642813","407803334.118184","430706325.46432","592169891.378293","645671925.93979","662481791.483327","699416638.109896","632804853.769651","829560082.517905","851450256.399073","955375266.799443","853184770.576623","766221905.29887","991328378.945945","934860186.276507","895731427.894764","911559254.14412","977631283.267799","928197121.615828","1157124070.84275","1104668283.91611","1473872725.89825","1634500719.2654","1922781217.60204","2159810311.7549","2630827631.32872","3779803473.82973","2811783537.3173","3762767250.3203","3867825753.83042","3965911339.64142","5294984000.43325","5484334534.33491","5197182346.68625","5685145254.65642","5599702405.93948","6130932965.63969","6608368701.20412","6395707970.69675","7654213177.65694","8009736749.56921","8134805408.11961","7323175197.56254","",
"Malta","MLT","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","178917093.304677","182398279.034699","199075306.440453","262363383.445956","380144799.544731","409749036.041343","456620115.116631","565691419.068105","639161770.832637","847283864.863894","1080252116.50601","1001899927.95061","945120901.968055","858657091.576197","842618870.475575","884760856.376568","1059411574.50193","1374200122.02108","1613848906.62771","1747219221.23166","2258209771.80744","2416501184.67047","2680639043.09105","2549168271.57929","2870772299.58685","3403060316.05532","3325052484.72688","3062882564.45044","3277703779.58318","3490789325.49903","4009843686.70212","3373407441.52789","3564380663.28733","4286857207.26606","4931687762.0418","5327158941.85261","6294551165.10975","7432155097.07579","8612610367.73514","7208258901.0665","8060784122.2866","9259382277.96012","9457194311.29142","9691475646.11622","10030089110.5092","11166536481.7302","12049018029.0246","13654544657.41","16920962404.1436","17734740558.1792","18440001748.0897","20018221755.904","22089352128.8631","22950535430.7672","24892773004.3294","",
"Myanmar","MMR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
